eta1,beta1,r1,eta2,beta2,r2,chi_eff,beta_eff,lambda0,solver_success
4.972552681140743,1.0850172713122612,0.7145287080464805,1.0,0.5,1.0,0.9500445132679888,1.8621641361690622,6.021839082383067,1
4.938520507594705,1.560479621069698,0.8975957241487542,1.0,0.5,1.0,4.030268958031901,1.3996775325672333,0.5794385437305498,1
2.0470315679377427,2.3901454117356584,0.48244088789614537,1.0,0.5,1.0,1.156187182532981,0.9597494520312027,1.9691975670043451,1
2.0379499978947515,1.363500647004527,0.23732969049131408,1.0,0.5,1.0,1.0180998922310458,0.5253744154935227,2.3376144948268633,1
4.1523824554304,1.354997328784084,0.41810122785505943,1.0,0.5,1.0,0.530123032190148,-0.46847492434604393,8.636379219770593,1
2.254125193902132,3.265517149351558,0.2254920028872059,1.0,0.5,1.0,1.0194403022089935,0.5740167269201825,2.325661850302799,1
4.262908995579547,0.7153205805669549,0.61901309382139,1.0,0.5,1.0,2.016161470449794,0.6036314941442436,1.1162544298324795,1
4.440645104851109,1.4248491998083124,0.32472159672512446,1.0,0.5,1.0,0.5978158362773202,-3.4493464677967376,8.399813258641041,1
4.120316914433473,3.364279852086851,0.22727611945095455,1.0,0.5,1.0,1.0515706633948176,0.5921499114807308,2.2369016822089214,1
1.3257456270172971,4.638988823312405,0.788352110495665,1.0,0.5,1.0,1.0948083187294653,15.550804107614045,6.152227386457249,1
2.9104680906539526,3.9356487239740847,0.41854045384589667,1.0,0.5,1.0,1.2001933168880656,1.1645813405739776,1.8609007341751602,1
0.5476523921501089,1.4267468890689372,0.2813431048593101,1.0,0.5,1.0,0.9872641914115833,0.5389365821313848,2.424807790257255,1
4.08816862483515,0.7767098431262187,0.4217007449556077,1.0,0.5,1.0,1.342453239324404,0.5595771698695877,1.698858327133705,1
4.9023015297202175,1.3891161897328725,0.6112938838233062,1.0,0.5,1.0,0.6386804710987244,-2.6859959842761802,7.381103354598681,1
3.581955627417576,4.5829671017556715,0.8699718432439844,1.0,0.5,1.0,2.255285663511248,6.385779928938325,3.3701785660429673,1
4.703643945364386,2.903201644422919,0.8745596156436699,1.0,0.5,1.0,2.6207771619725477,3.6137121570652475,3.2460161743896716,1
0.80315543669727,0.14718813469558778,0.6827093294596482,1.0,0.5,1.0,0.9285887614703165,0.34027668259968913,2.629358705867726,1
3.2557547915671377,1.9656989934743974,0.6426584193212881,1.0,0.5,1.0,0.8034734214561013,12.225527191022673,7.736669258102382,1
4.251093284565097,4.963786330808631,0.6414725218945565,1.0,0.5,1.0,1.0934755583186955,-183.71384697784748,5.458636527757032,1
3.7110195691201517,3.265096766013599,0.4629061832201805,1.0,0.5,1.0,1.3875350180063186,1.2377747528547363,1.586641843644099,1
2.568052815121756,1.0947568908561522,0.6069487698152815,1.0,0.5,1.0,1.4460140395627201,0.7537726612977782,1.574267624707054,1
2.09240877847,0.08756093686135391,0.8447030849436764,1.0,0.5,1.0,1.7184887802257423,0.1864488823769985,1.3872180501705504,1
3.123334976347116,3.1441820384561145,0.6987525896204672,1.0,0.5,1.0,1.1073420150203999,9.262133348421614,6.14415855212299,1
1.7202885193736281,1.9334615691992,0.8938266373610535,1.0,0.5,1.0,1.5467571835315008,1.6975082752419104,1.4678529391755977,1
1.625238497954553,1.891199631778067,0.8310948365918853,1.0,0.5,1.0,1.3940903984671784,1.5237685478930765,1.6206970624311843,1
1.6651725737712755,0.7118240132600051,0.2386429960028127,1.0,0.5,1.0,1.0119108579848834,0.5062045551662815,2.358376087523563,1
1.3219739948001534,1.116571448162527,0.11033892742930923,1.0,0.5,1.0,1.000535812563403,0.5016486194889488,2.392057048790636,1
0.6738883480663178,3.378675057245925,0.6820597272647401,1.0,0.5,1.0,0.9925067036765391,11.140728371494104,7.970914577432867,1
3.765552663569074,2.4840302331679154,0.4846011502715053,1.0,0.5,1.0,1.4438585012658396,1.0806165501676646,1.5344900733432596,1
4.197392075327439,3.247557148661505,0.7118628966076934,1.0,0.5,1.0,2.3973270366627366,2.149999646507344,0.9087037850846229,1
4.5351194087318145,2.8275131134713116,0.8688540467362679,1.0,0.5,1.0,2.470829429837982,3.565619927360505,3.4069656232677126,1
3.0094999404287255,4.234205744417508,0.6077728812517049,1.0,0.5,1.0,1.5831430811047897,2.171451789340445,1.3476545486059188,1
4.805237559107489,3.099402304351679,0.25892963753312814,1.0,0.5,1.0,1.0995179450390387,0.6429317792734532,2.1142424405623057,1
3.282741318124489,1.205233571991315,0.7727501093457433,1.0,0.5,1.0,1.1654352972435174,1.6574250114595723,6.487307088514196,1
4.989459469307597,4.110162383204369,0.49225301697879165,1.0,0.5,1.0,1.7031359846672416,1.7087844435877468,1.2554355544940163,1
2.4698049329862144,4.309726035577863,0.19835814436541535,1.0,0.5,1.0,1.0156482114916707,0.5704800373295266,2.3366776062803476,1
3.6239347082935796,1.0828638590447919,0.19533221256960617,1.0,0.5,1.0,1.027121719367934,0.510902118377499,2.3146378715353593,1
4.5002315776518165,0.6334238677434917,0.35143178832912814,1.0,0.5,1.0,1.2313994090963776,0.5182458198824322,1.871539461618151,1
2.5847063438470714,1.2317648537149883,0.7651203976149835,1.0,0.5,1.0,1.0702453450546892,1.7458570054153741,7.394425990566956,1
4.95305503132357,0.18692253424077931,0.8174352650356423,1.0,0.5,1.0,3.4275381501263134,0.26836702848088806,0.6788245008504077,1
2.414063773747045,3.1951362005114414,0.474272590271259,1.0,0.5,1.0,1.2033901779223872,1.160468141569012,1.8612000254368546,1
2.4265323582031577,2.1975101395090806,0.7097473141296827,1.0,0.5,1.0,1.0255887404520219,4.717568275934535,7.222367092668303,1
1.485721819078515,4.811289709799262,0.7407879235354609,1.0,0.5,1.0,1.0911166787576614,23.3748719800583,6.229876207867033,1
1.1957233469585238,0.08298207824565196,0.3653226037422045,1.0,0.5,1.0,1.0121573043925374,0.46042223396334114,2.366053556284595,1
1.4999624477291325,0.5881009643385643,0.6961527821212465,1.0,0.5,1.0,1.198422620205723,0.5457320293466708,1.9607617295622826,1
0.8955796927364894,1.635348789972138,0.32993784893638334,1.0,0.5,1.0,0.9952955271267705,0.577738023806837,2.3941490494057796,1
4.000333730226207,4.650771324228755,0.5004069382023972,1.0,0.5,1.0,0.6914240556590348,-2.7991239442458142,7.4742838243439875,1
2.2576945790838794,1.6238453826712052,0.5151330844534812,1.0,0.5,1.0,1.228203483782632,0.8279681786093582,1.8588868236003988,1
1.8882048670221725,3.558129016927152,0.13785112607386252,1.0,0.5,1.0,1.0031165112182365,0.5176611914300344,2.381622915162742,1
4.4613098183356215,4.095996691271914,0.30400516656364235,1.0,0.5,1.0,1.145865174505172,0.822627579804687,1.9930351417365535,1
0.5508744934834104,3.6631482159375075,0.26126475707990704,1.0,0.5,1.0,0.989724915025321,0.6107544977467421,2.4047839410903684,1
2.473925443372525,1.6828550589673235,0.5339031993311951,1.0,0.5,1.0,1.2951140450909375,0.8812745747350631,1.7507138423315514,1
4.552344118366593,1.8372336248570786,0.6995541690775813,1.0,0.5,1.0,1.0265928405236076,4.150361974774022,5.950170191078312,1
3.0978368490032944,0.552325089474785,0.66406626518889,1.0,0.5,1.0,1.7616048182455133,0.5271346394423161,1.2980876082698853,1
4.138885892456136,2.278276588687351,0.4239883204405901,1.0,0.5,1.0,1.3513531933846574,0.8921110065772887,1.6570828943399118,1
3.933514149632078,3.471107506939389,0.29998475402813396,1.0,0.5,1.0,1.1163425514166616,0.7393486810307627,2.065287529371009,1
4.466494657857684,4.501069308003753,0.7254379336609972,1.0,0.5,1.0,1.4920995802668389,11.385478330591734,4.378443677887586,1
1.6724079276118098,4.745068431921168,0.6918344892643624,1.0,0.5,1.0,1.0595202259248868,38.60163634982784,6.488147533808384,1
0.6340711241397559,4.237499191299871,0.5052992944211627,1.0,0.5,1.0,1.0432229647570925,24.37354478930166,7.433768195686517,1
0.5411165575042421,0.8142571000725007,0.2877423472197889,1.0,0.5,1.0,0.9862035068248153,0.5139799464636746,2.432429609806484,1
3.482664990911019,0.5995777585961459,0.2816177740339665,1.0,0.5,1.0,1.0796067651079782,0.5060529043230835,2.181379210482725,1
0.953675229724361,2.5841239690489544,0.2476116519991881,1.0,0.5,1.0,0.9990808955184408,0.5650376448177549,2.3852835025028987,1
1.5594405637030335,4.44986982457702,0.7494029790027664,1.0,0.5,1.0,1.1116823139153562,15.868249621669161,6.222596518246579,1
1.6200075042686917,4.6668802347055935,0.380118256441349,1.0,0.5,1.0,1.0451960310771675,1.0089497082879995,2.1939544369378927,1
1.1792034485062333,3.379429040600643,0.5872539626804597,1.0,0.5,1.0,1.0442410737371437,1.5071508632462345,2.1375800447469304,1
2.8575621845756416,4.847518628859694,0.3628426417323469,1.0,0.5,1.0,1.1269518683474031,1.0634064470586821,2.004694201537245,1
3.2193123288563985,1.0754536923113993,0.6661851939439095,1.0,0.5,1.0,0.7224355830554517,2.6958025079632737,8.397311529426377,1
3.54588216369177,1.7747990760880439,0.10123420486198205,1.0,0.5,1.0,1.003572448741557,0.5029892088062926,2.382830036281676,1
2.0368351837144463,0.8915048253770663,0.5985107165596841,1.0,0.5,1.0,0.697078569143528,1.6580748029243328,10.360393820094169,1
1.6260878339693279,0.8401173714451737,0.4465147338212331,1.0,0.5,1.0,0.8041336041133306,1.1775815064665536,10.541067023544203,1
2.993734519045944,0.32046003290083,0.8524574633008649,1.0,0.5,1.0,2.3428770342719734,0.36042789141377907,1.0057374395912535,1
1.4207845133067778,1.9170141200378754,0.3399328952840655,1.0,0.5,1.0,1.0213871771390473,0.615682993002543,2.3146721286168805,1
4.816030465980937,4.320192769202093,0.233553971736567,1.0,0.5,1.0,1.0711162503325475,0.6470504866884587,2.179811194374195,1
4.480830349918007,2.949625125149529,0.3612004674600938,1.0,0.5,1.0,1.2464140915508943,0.8652337144539111,1.8095376154778073,1
4.81681073945657,3.7260151455044688,0.2632100346143862,1.0,0.5,1.0,1.10431902630345,0.6871529798481073,2.0973509277104965,1
4.934911028502405,3.222691363010122,0.6288007236272473,1.0,0.5,1.0,0.9191421373057176,-53.1233935897849,6.020307974518164,1
2.6180080098767524,1.9734946235398543,0.10573922724603912,1.0,0.5,1.0,1.0024831592759444,0.5037255670312997,2.385918210582214,1
3.922143129804388,3.021369100449347,0.6772866233132894,1.0,0.5,1.0,2.1316774708740414,1.897627534019761,1.021683369819987,1
2.250676716562864,3.8335428433102994,0.21794478295782477,1.0,0.5,1.0,1.0177185670641762,0.5816047816963213,2.3291388510878,1
4.996798609455492,3.888961121335755,0.39722310625398405,1.0,0.5,1.0,0.6014720933095224,-1.174721314818593,7.4974051443149845,1
3.402393422185967,0.7406676547230834,0.5821136709598042,1.0,0.5,1.0,0.5191030952955271,-0.5145013564579504,9.460343449583215,1
4.636837017481838,3.779113721361047,0.7059624841601977,1.0,0.5,1.0,2.576314810499683,2.469358642412575,0.8390026484228604,1
3.9484974399506303,0.7796200935180791,0.325541255818914,1.0,0.5,1.0,0.5779469151348882,2.1569997171299495,9.159230238108526,1
3.7389816054766563,0.5912841900821786,0.35049225128671135,1.0,0.5,1.0,0.5430419527635887,1.070735056506478,9.47548106765821,1
0.6768654774040329,0.9651610999251686,0.6458963951264032,1.0,0.5,1.0,0.9000576746858148,0.6818463356109025,2.659816848038088,1
4.230124822546143,4.933447938609347,0.8066417240278132,1.0,0.5,1.0,2.026317856602834,8.339023465265765,3.5068372632389666,1
3.9064281867735433,4.279655348624607,0.7962729755356038,1.0,0.5,1.0,1.822295720001525,7.319766709823969,3.932418166531851,1
3.380126720291747,2.5500589231408632,0.6509517079319669,1.0,0.5,1.0,0.8926122607084681,16.164736141079608,7.068678709693668,1
3.7781681235145554,0.3519844547860612,0.7735541981097322,1.0,0.5,1.0,0.8714778720918557,0.26518819985341296,7.250690347675981,1
2.6781084795754158,2.7557787344808493,0.4413907492766719,1.0,0.5,1.0,1.1977270033162655,0.9709680030585086,1.8881125936829108,1
1.116771995412985,4.336326595751669,0.6139760008222914,1.0,0.5,1.0,1.032667639649483,1.9950165010859904,2.100876560774504,1
1.6097409818009334,1.7846536454842692,0.48570425787842053,1.0,0.5,1.0,1.090122534680121,0.7947952885755865,2.125328381540949,1
1.385849817436251,2.973634735077484,0.4682506958330196,1.0,0.5,1.0,1.051207497060893,1.0082653448368117,2.1835478247611375,1
3.989897048764708,3.9723950601711167,0.6824559326335413,1.0,0.5,1.0,2.188349485329386,2.462312226671677,0.9802592591117245,1
2.683684700488052,2.7662770537318337,0.33729849644681204,1.0,0.5,1.0,1.089401354322948,0.7203515502118256,2.1294789541319967,1
1.9529068891000834,0.4863859331766718,0.8189023828310003,1.0,0.5,1.0,1.0235167580369646,0.4815298412550605,9.207314103788839,1
2.097562580962064,2.005460824243585,0.4754580046774828,1.0,0.5,1.0,1.1574212495211775,0.8539047752066118,1.9787035191138518,1
4.70770055897523,3.4030023331005537,0.757551624059536,1.0,0.5,1.0,1.6244727387329143,6.169078748633008,4.249828168747711,1
1.3106187217502587,0.9416961121149203,0.19768098664643496,1.0,0.5,1.0,1.0031697596578328,0.5072250568117169,2.3833536671155846,1
4.951255754100099,3.2203419062637266,0.46482849811070903,1.0,0.5,1.0,1.5862747392712586,1.2948797444597662,1.37154327469888,1
2.840686248338978,3.408748395321577,0.7569522682962039,1.0,0.5,1.0,1.9314798076226292,2.386304016449331,1.1265061088987578,1
3.365951141971868,3.8322634374927182,0.1189837403076334,1.0,0.5,1.0,1.0052718251061734,0.5125733452304576,2.3761683891894103,1
1.253190435581648,4.862125897270627,0.7922263116512329,1.0,0.5,1.0,1.0771615858377337,18.58034183241413,6.138334822447213,1
2.4373231887557085,1.9879367234458611,0.22012510565688004,1.0,0.5,1.0,1.0203592709565918,0.5364060606829519,2.329331061013001,1
1.0130940311705898,2.200623341897569,0.1906997343573032,1.0,0.5,1.0,1.000120040440506,0.5247744373661375,2.3892312992256968,1
4.104534330969532,2.9988315848048037,0.3937728688519858,1.0,0.5,1.0,1.2814976524996617,0.9581279737977789,1.747966887169566,1
4.46913613361573,1.031117118556541,0.19993776832897422,1.0,0.5,1.0,1.0386890835951323,0.5112384314299292,2.2831484914582436,1
1.3774100432787328,4.465038745071614,0.21632309015353526,1.0,0.5,1.0,1.0049691282656563,0.5857094425359393,2.3645631952038544,1
0.8462689746109276,3.253859554803003,0.639170825183716,1.0,0.5,1.0,1.0068229091365772,10.593413026204653,7.944059084289053,1
1.6842393932957784,2.175098052000097,0.43416872772366255,1.0,0.5,1.0,1.0726897166664975,0.787016340191608,2.16298909680393,1
4.166580937661927,3.2729665528324925,0.8397261022747895,1.0,0.5,1.0,2.1350940863704357,4.517415326850991,3.6908066249762075,1
4.910620651029564,0.8285349242692391,0.3960217368711004,1.0,0.5,1.0,0.4890419997462924,0.2182484725773377,8.387231716830138,1
3.2625724016824864,4.64012483363862,0.24203879548464907,1.0,0.5,1.0,1.045585869989809,0.6572914492881606,2.242462173821371,1
1.361845819770582,0.009060734506480261,0.6584549577209656,1.0,0.5,1.0,1.1213276322860073,0.280408119868161,2.1368407234476563,1
3.9995128919612695,0.0768334480278593,0.11301926299933909,1.0,0.5,1.0,1.0056157421781273,0.4986584647358234,2.377587814785205,1
3.8777116246872985,2.6737391131511483,0.31112693216864107,1.0,0.5,1.0,1.1297089755449838,0.697423180419261,2.0428907777367495,1
3.093894770129089,1.7371039745972632,0.700687989331572,1.0,0.5,1.0,0.9496385136568531,3.736478811208362,7.2222050323735445,1
4.5160036010755125,0.00679941413003482,0.6905810398538509,1.0,0.5,1.0,2.4318812515072286,0.21687542150603434,0.9397869107770899,1
3.942235793868814,1.356260885661953,0.6566100726477265,1.0,0.5,1.0,0.7456975640962212,5.9811003594973045,7.533769223327193,1
2.217230129967032,1.478732815654824,0.5621773554809156,1.0,0.5,1.0,1.2801733183323714,0.8469561738992835,1.7800454541519521,1
3.9157355203529445,4.544854140987528,0.8158924240067297,1.0,0.5,1.0,1.9568418244552848,7.43987463901479,3.6937219751154906,1
1.0945709969075317,3.5161536778118654,0.5525953663625821,1.0,0.5,1.0,0.9884921167344228,17.494007028563825,7.845539175497732,1
3.9356887137790624,4.127826755891777,0.18706507408866546,1.0,0.5,1.0,1.0262103431204928,0.559940221183654,2.3089541685187775,1
3.6420017779477063,1.0820700705027138,0.4167300489327652,1.0,0.5,1.0,0.5407799213916816,-0.9550947413318152,9.106242525738981,1
0.8019955723495613,4.731808549360584,0.5709611763503264,1.0,0.5,1.0,0.9556838469274399,1.8200567265842338,2.301651414197603,1
3.4562515674159373,2.1332572124166704,0.36786775012275996,1.0,0.5,1.0,1.1748284363059922,0.7251705451565263,1.952133320973267,1
1.536507064496635,1.2221945586382237,0.4199700429214115,1.0,0.5,1.0,1.0512036632331216,0.6088446490150028,2.240050422467566,1
4.236241879303862,0.673273317589072,0.8410327481181408,1.0,0.5,1.0,1.5605503672987389,0.7271034123492062,5.26486189814417,1
0.6055564243787315,4.942055341599517,0.7509079368000878,1.0,0.5,1.0,0.9166521794724474,186.64360670450225,7.318181542701351,1
4.13756044805468,3.921238784201991,0.6881337922757302,1.0,0.5,1.0,2.263597299802731,2.4532744593180857,0.9490992847004037,1
4.638704257537475,0.725316252818532,0.6835637200324813,1.0,0.5,1.0,2.449349132796159,0.6279080769560901,0.9212639539281159,1
0.736085921925951,1.7899959525755194,0.6824187072454381,1.0,0.5,1.0,0.9038598074189685,1.0903735655432631,2.567135916869218,1
3.080068918159655,2.5238622025997017,0.14373624226762713,1.0,0.5,1.0,1.0079820920396652,0.5132382244699818,2.368180712288739,1
3.7660180877513456,1.026881915197953,0.5079941438728816,1.0,0.5,1.0,0.5047196645542333,-0.17166303676813113,9.116541760325898,1
4.892469634285943,2.412316044285658,0.6421582794330545,1.0,0.5,1.0,0.8775043306069702,39.410060848081756,6.256234438337172,1
2.1945729427766483,3.195234032204932,0.18755386739320992,1.0,0.5,1.0,1.0107438789889893,0.5410700157307547,2.3555486999821436,1
0.9652861111762352,0.7220525394896438,0.6647590795864525,1.0,0.5,1.0,0.988250351192173,0.596986779774078,2.4098853984807005,1
1.3930332190631516,0.9761122010271417,0.6101034737127282,1.0,0.5,1.0,1.1081599819766534,0.6825381035149232,2.1096182731798416,1
1.9871524169997328,3.094153165311031,0.22869294499530649,1.0,0.5,1.0,1.0158450365149714,0.5706451940220972,2.3362879772037646,1
1.0404155451001258,2.5540880972388527,0.2960600411222847,1.0,0.5,1.0,1.0013432697499274,0.6071361963997391,2.3715779535817796,1
1.259445930864922,0.21199424609476047,0.8571437217118387,1.0,0.5,1.0,1.176268110272661,0.2787427359646412,2.049153781724777,1
3.077013111989487,3.380634461065984,0.8268377178830509,1.0,0.5,1.0,2.3087585700883735,2.6527380318580684,0.955107611432638,1
4.81650341608797,3.3682433115294086,0.8887336190197018,1.0,0.5,1.0,2.886864301628758,4.142254952955017,2.95839639007208,1
2.766544542284452,2.0290776262583154,0.23463657882880168,1.0,0.5,1.0,1.0317082513696672,0.5488222732890398,2.296276981681191,1
2.3449921406991088,2.9869671931894364,0.37182620903132835,1.0,0.5,1.0,1.0959778811671925,0.814543390619577,2.1033762820629422,1
4.750352350496701,0.5396396627321087,0.8337549780477317,1.0,0.5,1.0,1.5052022177226234,0.552503674267068,5.097253086204296,1
3.0567920747513053,1.7758000087797265,0.28294274992188495,1.0,0.5,1.0,1.0651237328279215,0.5748494912278058,2.206590392431558,1
1.0315770860485962,0.5637615214930247,0.1315648838138274,1.0,0.5,1.0,1.000093914533465,0.5003019368708729,2.393609817940752,1
1.6528038458087417,4.352967125325789,0.19380785027733857,1.0,0.5,1.0,1.0061226742921716,0.5599820567041857,2.365597244375637,1
0.6217275783266818,2.502047364850802,0.36741274979681016,1.0,0.5,1.0,0.9770369163046404,0.6781361361834226,2.4301568079604663,1
2.149772610654557,0.19745425757241974,0.45213528839986716,1.0,0.5,1.0,1.141569688241368,0.4388822311034856,2.059497984048527,1
2.2383288061484725,4.942811328926888,0.867987038461901,1.0,0.5,1.0,1.6227499924150042,8.09988077673928,4.270527038200823,1
2.317929568745448,4.617659809395116,0.5659248562513666,1.0,0.5,1.0,1.313410792676907,2.0406002892140633,1.6306979418442336,1
1.2578086951397882,4.87797547264633,0.41647414424454443,1.0,0.5,1.0,0.9687336685632828,-48.57430140598258,7.365124419966822,1
2.7180005893117056,3.5231443328297503,0.28453103234670407,1.0,0.5,1.0,1.0560416707341325,0.6808575335763776,2.213269861127972,1
2.674187104956903,1.2038062802541005,0.2984992583723388,1.0,0.5,1.0,1.0619352740516166,0.5467203713181883,2.219195261422115,1
2.0910425138365243,4.569425998129442,0.6224598531481853,1.0,0.5,1.0,1.3323212342875264,2.3186172164334042,1.5953044807547816,1
2.261793630379917,1.6999704442366603,0.42987252614846827,1.0,0.5,1.0,1.1351989988733866,0.7188325717295468,2.0356304770442724,1
1.1593233202920397,4.387307492090629,0.3968275380520929,1.0,0.5,1.0,1.0127872863353837,0.9926741814133329,2.278365947972092,1
2.6924400816643406,0.5045137224612017,0.8269446399161956,1.0,0.5,1.0,1.140817530368671,0.5060660043303786,7.625857842119938,1
2.8127026575654606,4.97728767326145,0.18712145465589877,1.0,0.5,1.0,1.0157610964726818,0.5684977596669061,2.3366177909224,1
1.6833642590567415,3.0751288461178232,0.424311925270317,1.0,0.5,1.0,1.0681684205058675,0.9200010271743791,2.1542706585413525,1
4.117663570432678,2.9693475592318808,0.7934496383570758,1.0,0.5,1.0,2.783193475578974,2.247216314925229,0.7979188962836458,1
4.084273720668465,0.11790569972776166,0.8517764115855224,1.0,0.5,1.0,3.0827041387294565,0.20129154010427203,0.7637523372017936,1
1.161920484758791,1.7379683197711575,0.5314914350455185,1.0,0.5,1.0,1.029671858922448,0.827293764279391,2.264472227574332,1
4.4782336994039404,1.507720109745045,0.12380411225049306,1.0,0.5,1.0,1.0092662019232916,0.5046728991497865,2.3659063648685192,1
0.9977232584162146,3.9805941173180495,0.2612287615519514,1.0,0.5,1.0,0.9999468178313394,0.6293769969186072,2.3716673443328866,1
3.5137459194690726,3.4191142216296457,0.865512770570277,1.0,0.5,1.0,2.7626236648867653,2.8356038261220267,0.8079634214983973,1
4.998779700539054,1.1840292696157522,0.7755573888699705,1.0,0.5,1.0,1.338065391557244,1.6088711352280336,5.068460654027859,1
2.274261101845494,1.1014292451422087,0.37165026128111744,1.0,0.5,1.0,1.0895537312023647,0.5729633790654518,2.1513800618888537,1
1.4211997488670594,4.994165032479893,0.11027127458557251,1.0,0.5,1.0,1.0007042087986964,0.5121831016078604,2.3896935893788527,1
4.337999391226617,3.5262110581351074,0.550967319782612,1.0,0.5,1.0,1.7705177192245727,1.7002733022876646,1.2156868412996171,1
1.5045415315126085,1.6021122188664527,0.8592549924507032,1.0,0.5,1.0,1.3441343278661728,1.3544924566149483,1.698327905036944,1
4.188966166361189,0.6133926374400711,0.45198325063193334,1.0,0.5,1.0,1.4308955847821976,0.5290866555933059,1.5880729183033142,1
4.76594588971154,0.1638568363973525,0.5248424633256368,1.0,0.5,1.0,0.43978221428566444,0.7446558843047995,8.710119679200757,1
3.77833603356902,1.3237952012712557,0.42803008601098813,1.0,0.5,1.0,0.5439761612842311,-0.8186441512312965,8.883861124088703,1
4.6874697430574646,3.0706134852522116,0.7800730184357011,1.0,0.5,1.0,0.7762518656011462,-0.09380953076740067,7.660873410288344,1
3.6381073488652715,1.1367929900410227,0.2228581882466686,1.0,0.5,1.0,1.0406024904826447,0.5181637775958942,2.27720496026274,1
3.255920681401204,1.6078580122182518,0.15569721843549278,1.0,0.5,1.0,1.0114153960411596,0.5096775272581535,2.3588993417193898,1
0.7561325823651041,4.044955388120316,0.6789146097432235,1.0,0.5,1.0,0.9896993505815737,22.124121441363712,7.582078547877162,1
4.326409927227761,0.0668018154405331,0.579768666174835,1.0,0.5,1.0,1.8736144612769048,0.3144752639127577,1.2117284009655989,1
1.1733718128607384,4.426164955090418,0.5979593711481729,1.0,0.5,1.0,1.0450979021376567,1.948386697495405,2.0794741608489673,1
0.6739952331546534,4.343567689473008,0.29904933534747413,1.0,0.5,1.0,0.9889128709727991,0.7010839811873799,2.391323300214364,1
4.775693888318472,1.659088239869626,0.7236902840830156,1.0,0.5,1.0,1.1273213504513397,3.0199978262178755,5.5671312036032505,1
2.779433564030941,2.37402190187461,0.34145889147973885,1.0,0.5,1.0,1.100549974200335,0.6947829625014794,2.1080776347503543,1
4.973784138615795,4.394394478202382,0.8975433889556687,1.0,0.5,1.0,3.183616839134065,5.437323130707281,2.6113390967768404,1
0.9029153058165753,3.039149522425527,0.498192448324694,1.0,0.5,1.0,0.9853893119838428,1.0513990852039155,2.3435141257022023,1
1.8191199438522918,3.0908926854140404,0.8675132266845997,1.0,0.5,1.0,1.5770230228995068,2.563237071132566,1.3884741507545242,1
3.849601279245738,3.232804894559222,0.3888072115470903,1.0,0.5,1.0,1.2496672204780541,0.9779821565687231,1.795374398661268,1
3.110387545416638,0.024842563258127837,0.3055357266808363,1.0,0.5,1.0,1.0847168203735584,0.4648390356990505,2.175822008830744,1
3.3833637213130276,3.2449472276530344,0.2010378304584707,1.0,0.5,1.0,1.0273363650398943,0.557296418483213,2.306443019594291,1
2.0678933347704547,4.84617300445594,0.2739557281709256,1.0,0.5,1.0,1.029403323326427,0.7095999980745205,2.2770461129148623,1
1.2203736034343036,2.524266596987885,0.39267926147747845,1.0,0.5,1.0,1.0171187772761443,0.7452028983818916,2.3060821697441,1
2.846066321897534,0.3337474597200668,0.6433504591072381,1.0,0.5,1.0,1.615977490031124,0.4194873482059153,1.4246751688940515,1
2.320862542188566,0.46343439732921765,0.5182451957170658,1.0,0.5,1.0,1.239005082773985,0.4894046994935776,1.8760620981488747,1
3.1558816523594713,1.571522902461329,0.288740007212666,1.0,0.5,1.0,1.0735973235197898,0.5683567871795318,2.186950608112194,1
4.486909309479457,3.185969059407605,0.347242617565468,1.0,0.5,1.0,1.2206586309112326,0.8603163294188879,1.8522345521585393,1
4.021220038135157,2.029284193645055,0.48144815946925157,1.0,0.5,1.0,0.5578562058924122,-0.8462309399054562,8.466251844555925,1
1.1548582298723842,1.5172115566708833,0.3918933447960472,1.0,0.5,1.0,1.0119030759270689,0.6196577656729764,2.3405245182317107,1
4.202029146751047,1.1146563390844295,0.5163269831198949,1.0,0.5,1.0,0.50245381409491,-0.07103969579807434,8.731697665262324,1
1.5998283226460333,3.7194343950903686,0.21915892340088822,1.0,0.5,1.0,1.0083134667267941,0.5739706258857228,2.3569938501633203,1
2.706831368223522,1.2949462937256007,0.6686828882471112,1.0,0.5,1.0,0.7833564170374542,3.0587575619969423,8.60358704721521,1
4.465324271179684,4.902926729327407,0.6512185618824893,1.0,0.5,1.0,1.1451532546400214,107.60699472671459,5.225638482702718,1
0.5234708544652489,3.6953997290203784,0.6844886950448064,1.0,0.5,1.0,0.9801822386063475,14.918312439817122,7.924761258181927,1
4.174503422272933,3.6895878746002513,0.22055179739092418,1.0,0.5,1.0,1.0478824055572102,0.5935042506344949,2.246091770978009,1
4.696066940562691,1.29869886260686,0.7471647556057669,1.0,0.5,1.0,1.1674610703655248,1.9766813655126951,5.559480385762462,1
1.0816276563928486,0.4108343084767302,0.32665454835803,1.0,0.5,1.0,1.0035836472925803,0.49399838145658265,2.384615141758652,1
0.9490819334550284,1.5898547060753994,0.22620972765287775,1.0,0.5,1.0,0.9992496376227535,0.5252045930976917,2.3917300837425386,1
4.422366216584512,3.8906950311877635,0.7976523774539325,1.0,0.5,1.0,1.9155593985023047,6.289750042495903,3.790526660714963,1
3.131511575731663,1.1781087603804452,0.13276368043323192,1.0,0.5,1.0,1.006534168146121,0.5035101932363095,2.374074528486187,1
0.9219292178596029,1.3552361143163631,0.3213071292069074,1.0,0.5,1.0,0.9966887611486439,0.5552526137313748,2.3939951578771534,1
